Paper,Reviewer,Decision,Review
10.1177/0278364920911960/P,56196521900,True,Not bad at all
10.1177/0278364920911960/P,57210260262,True,Not bad at all
10.1177/0278364920911960/P,57204968964,False,Meh
10.1177/0278364920911960/S,7403279876,True,Not bad at all
10.1177/0278364920911960/S,54978625300,False,Is this a joke?
10.1177/0278364920911960/S,12544690900,True,Not bad at all
10.14733/cadaps.2020.1020-1033/O,54415193700,True,The best thing I have ever read
10.14733/cadaps.2020.1020-1033/O,57216287696,False,I fell asleep while reading
10.14733/cadaps.2020.1020-1033/O,57208184650,True,Interesting
10.14733/cadaps.2020.1020-1033/P,57192318731,True,The best thing I have ever read
10.14733/cadaps.2020.1020-1033/P,57205766759,True,Not bad at all
10.14733/cadaps.2020.1020-1033/P,56622088300,True,Interesting
10.14733/cadaps.2020.1020-1033/S,36668159600,True,Interesting
10.14733/cadaps.2020.1020-1033/S,57195591421,False,I fell asleep while reading
10.14733/cadaps.2020.1020-1033/S,56857577200,True,The best thing I have ever read
10.1016/j.ndteint.2019.102177/O,56781290700,True,Not bad at all
10.1016/j.ndteint.2019.102177/O,7004435321,False,I fell asleep while reading
10.1016/j.ndteint.2019.102177/O,57218593962,True,Not bad at all
10.1016/j.ndteint.2019.102177/P,57212136375,True,Not bad at all
10.1016/j.ndteint.2019.102177/P,57218202833,False,I would not even use it as toilet paper
10.1016/j.ndteint.2019.102177/P,57218591162,True,Interesting
10.1016/j.ndteint.2019.102177/S,57201912667,True,Interesting
10.1016/j.ndteint.2019.102177/S,57215031057,True,The best thing I have ever read
10.1016/j.ndteint.2019.102177/S,35088650000,True,Not bad at all
10.2514/1.J058778/O,56681156600,False,Meh
10.2514/1.J058778/O,57203028829,True,Not bad at all
10.2514/1.J058778/O,7006441571,True,Not bad at all
10.2514/1.J058778/P,57191155872,False,I fell asleep while reading
10.2514/1.J058778/P,57192710054,True,Not bad at all
10.2514/1.J058778/P,57198146081,True,Not bad at all
10.2514/1.J058778/S,8922674200,False,Nothing makes sense
10.2514/1.J058778/S,36149254500,True,Interesting
10.2514/1.J058778/S,56681156600,True,The best thing I have ever read
10.1177/0361198120915470/O,35729129900,True,The best thing I have ever read
10.1177/0361198120915470/O,57218202833,True,Interesting
10.1177/0361198120915470/O,57210928665,True,The best thing I have ever read
10.1177/0361198120915470/P,24483038000,True,Interesting
10.1177/0361198120915470/P,57190404271,True,The best thing I have ever read
10.1177/0361198120915470/P,56755464700,False,Meh
10.1177/0361198120915470/S,57210914089,True,The best thing I have ever read
10.1177/0361198120915470/S,35147940600,True,The best thing I have ever read
10.1177/0361198120915470/S,53866006800,True,The best thing I have ever read
10.1007/978-3-030-52249-0_18/O,8448666000,True,Not bad at all
10.1007/978-3-030-52249-0_18/O,57204555396,False,Nothing makes sense
10.1007/978-3-030-52249-0_18/O,57191995887,True,Interesting
10.1007/978-3-030-52249-0_18/P,12142543700,True,Not bad at all
10.1007/978-3-030-52249-0_18/P,57200534297,True,Interesting
10.1007/978-3-030-52249-0_18/P,56622088300,True,Not bad at all
10.1007/978-3-030-52249-0_18/S,8329346700,True,Interesting
10.1007/978-3-030-52249-0_18/S,57191108291,True,Interesting
10.1007/978-3-030-52249-0_18/S,57201634652,True,Interesting
10.1007/s40870-020-00254-8/O,57210287166,False,Meh
10.1007/s40870-020-00254-8/O,55200909800,True,The best thing I have ever read
10.1007/s40870-020-00254-8/O,57202323019,True,The best thing I have ever read
10.1007/s40870-020-00254-8/P,16422844400,True,Not bad at all
10.1007/s40870-020-00254-8/P,7101973402,False,Nothing makes sense
10.1007/s40870-020-00254-8/P,57200730892,True,Not bad at all
10.1007/s40870-020-00254-8/S,55864283000,True,The best thing I have ever read
10.1007/s40870-020-00254-8/S,56875349800,True,Not bad at all
10.1007/s40870-020-00254-8/S,57201257192,True,Interesting
10.2514/1.I010766/O,57209881955,True,Interesting
10.2514/1.I010766/O,57120014600,True,Not bad at all
10.2514/1.I010766/O,55452524500,True,The best thing I have ever read
10.2514/1.I010766/P,7003445799,False,Meh
10.2514/1.I010766/P,35562442700,True,Interesting
10.2514/1.I010766/P,7201793184,True,The best thing I have ever read
10.2514/1.I010766/S,57197521815,False,Nothing makes sense
10.2514/1.I010766/S,57215333932,True,The best thing I have ever read
10.2514/1.I010766/S,56798055200,True,The best thing I have ever read
10.1109/TNS.2019.2956473/O,55649569259,True,Interesting
10.1109/TNS.2019.2956473/O,57212351859,True,Interesting
10.1109/TNS.2019.2956473/O,57212383793,True,Not bad at all
10.1109/TNS.2019.2956473/P,57194008450,True,The best thing I have ever read
10.1109/TNS.2019.2956473/P,35597296700,True,The best thing I have ever read
10.1109/TNS.2019.2956473/P,57208246750,True,Interesting
10.1109/TNS.2019.2956473/S,7202083837,True,Interesting
10.1109/TNS.2019.2956473/S,57210916608,True,Not bad at all
10.1109/TNS.2019.2956473/S,57204799155,True,Interesting
10.1109/TNS.2019.2955006/O,36843900000,True,Interesting
10.1109/TNS.2019.2955006/O,56825569600,False,I fell asleep while reading
10.1109/TNS.2019.2955006/O,57217789464,True,Not bad at all
10.1109/TNS.2019.2955006/P,56331127200,True,Interesting
10.1109/TNS.2019.2955006/P,57189243866,True,Interesting
10.1109/TNS.2019.2955006/P,6701746882,True,Interesting
10.1109/TNS.2019.2955006/S,57200118993,False,Meh
10.1109/TNS.2019.2955006/S,57216048774,True,Interesting
10.1109/TNS.2019.2955006/S,57211503118,True,Interesting
10.1016/j.ndteint.2019.102181/O,57205329719,True,Interesting
10.1016/j.ndteint.2019.102181/O,7005513246,False,Nothing makes sense
10.1016/j.ndteint.2019.102181/O,57194053456,True,Not bad at all
10.1016/j.ndteint.2019.102181/P,57208015244,True,Interesting
10.1016/j.ndteint.2019.102181/P,57205285411,True,The best thing I have ever read
10.1016/j.ndteint.2019.102181/P,57199801999,True,The best thing I have ever read
10.1016/j.ndteint.2019.102181/S,57193242858,True,The best thing I have ever read
10.1016/j.ndteint.2019.102181/S,35088650000,True,Not bad at all
10.1016/j.ndteint.2019.102181/S,36011148100,True,Interesting
10.1016/j.mechmachtheory.2019.103618/O,10141271600,True,The best thing I have ever read
10.1016/j.mechmachtheory.2019.103618/O,7402967162,True,Not bad at all
10.1016/j.mechmachtheory.2019.103618/O,7202083837,False,Nothing makes sense
10.1016/j.mechmachtheory.2019.103618/P,57218221803,True,Interesting
10.1016/j.mechmachtheory.2019.103618/P,57201742316,False,My dog can write better
10.1016/j.mechmachtheory.2019.103618/P,57189843306,True,Interesting
10.1016/j.mechmachtheory.2019.103618/S,55860312700,True,Not bad at all
10.1016/j.mechmachtheory.2019.103618/S,57202194800,True,Interesting
10.1016/j.mechmachtheory.2019.103618/S,57194576753,False,Is this a joke?
10.1016/j.isatra.2020.05.035/O,6505878659,True,Interesting
10.1016/j.isatra.2020.05.035/O,56196521900,True,Not bad at all
10.1016/j.isatra.2020.05.035/O,36668159600,True,Interesting
10.1016/j.isatra.2020.05.035/P,55649569259,True,Interesting
10.1016/j.isatra.2020.05.035/P,57218202833,True,Not bad at all
10.1016/j.isatra.2020.05.035/P,57208246750,True,Not bad at all
10.1016/j.isatra.2020.05.035/S,14033673100,False,I fell asleep while reading
10.1016/j.isatra.2020.05.035/S,23012428800,True,Not bad at all
10.1016/j.isatra.2020.05.035/S,57218105310,True,The best thing I have ever read
10.2514/1J059112/O,57191616632,True,The best thing I have ever read
10.2514/1J059112/O,57218685929,True,The best thing I have ever read
10.2514/1J059112/O,35409277700,True,Interesting
10.2514/1J059112/P,7202316035,True,Not bad at all
10.2514/1J059112/P,57201947722,True,Interesting
10.2514/1J059112/P,13410345300,True,Not bad at all
10.2514/1J059112/S,55693760600,False,I would not even use it as toilet paper
10.2514/1J059112/S,15044701600,True,Interesting
10.2514/1J059112/S,36682113800,True,The best thing I have ever read
10.1177/0361198120915466/O,57217283178,True,Not bad at all
10.1177/0361198120915466/O,57217871738,True,Not bad at all
10.1177/0361198120915466/O,7402422734,True,Interesting
10.1177/0361198120915466/P,55727966500,True,Not bad at all
10.1177/0361198120915466/P,57216751001,False,My dog can write better
10.1177/0361198120915466/P,55736845400,True,Not bad at all
10.1177/0361198120915466/S,7004904337,True,Not bad at all
10.1177/0361198120915466/S,57208928114,True,Interesting
10.1177/0361198120915466/S,7005513246,True,Interesting
10.1109/LAWP.2019.2956219/O,57195995765,False,Meh
10.1109/LAWP.2019.2956219/O,35088650000,True,The best thing I have ever read
10.1109/LAWP.2019.2956219/O,57191156976,True,The best thing I have ever read
10.1109/LAWP.2019.2956219/P,56315352000,True,The best thing I have ever read
10.1109/LAWP.2019.2956219/P,6701834327,False,Is this a joke?
10.1109/LAWP.2019.2956219/P,56196521900,True,Not bad at all
10.1109/LAWP.2019.2956219/S,56680505500,True,Interesting
10.1109/LAWP.2019.2956219/S,57192595504,True,Not bad at all
10.1109/LAWP.2019.2956219/S,55212512700,True,The best thing I have ever read
10.1017/jfm.2020.718/O,56714263700,True,Interesting
10.1017/jfm.2020.718/O,55848648600,True,Interesting
10.1017/jfm.2020.718/O,6701863708,False,Meh
10.1017/jfm.2020.718/P,57191616632,True,The best thing I have ever read
10.1017/jfm.2020.718/P,6506010179,True,Interesting
10.1017/jfm.2020.718/P,55837442300,False,Is this a joke?
10.1017/jfm.2020.718/S,57194859276,True,Not bad at all
10.1017/jfm.2020.718/S,7402648240,False,My dog can write better
10.1017/jfm.2020.718/S,57198431633,True,Interesting
10.2514/1.I010802/O,55649569259,True,Interesting
10.2514/1.I010802/O,7005513246,True,Interesting
10.2514/1.I010802/O,56196521900,True,The best thing I have ever read
10.2514/1.I010802/P,57193902758,True,Interesting
10.2514/1.I010802/P,57204031131,True,The best thing I have ever read
10.2514/1.I010802/P,57204029674,True,Interesting
10.2514/1.I010802/S,57210912098,False,Meh
10.2514/1.I010802/S,7402967162,True,The best thing I have ever read
10.2514/1.I010802/S,55660173800,True,Not bad at all
10.1109/ACCESS.2020.2993618/O,7406665619,True,The best thing I have ever read
10.1109/ACCESS.2020.2993618/O,6505936159,True,Interesting
10.1109/ACCESS.2020.2993618/O,57192697616,True,The best thing I have ever read
10.1109/ACCESS.2020.2993618/P,56798055200,True,The best thing I have ever read
10.1109/ACCESS.2020.2993618/P,57192156100,True,Interesting
10.1109/ACCESS.2020.2993618/P,57207550410,True,The best thing I have ever read
10.1109/ACCESS.2020.2993618/S,57207550410,True,Interesting
10.1109/ACCESS.2020.2993618/S,56798055200,False,My dog can write better
10.1109/ACCESS.2020.2993618/S,57201125120,True,Not bad at all
10.1109/TNS.2019.2959975/O,55848648600,False,I would not even use it as toilet paper
10.1109/TNS.2019.2959975/O,6701834327,True,The best thing I have ever read
10.1109/TNS.2019.2959975/O,57214076898,True,Interesting
10.1109/TNS.2019.2959975/P,36913263000,True,Not bad at all
10.1109/TNS.2019.2959975/P,57202904399,True,Interesting
10.1109/TNS.2019.2959975/P,16197655400,False,Meh
10.1109/TNS.2019.2959975/S,57201772566,True,Not bad at all
10.1109/TNS.2019.2959975/S,7102975249,True,Interesting
10.1109/TNS.2019.2959975/S,6507447149,True,Not bad at all
10.1007/978-3-030-12243-0_2/O,57188833818,True,Interesting
10.1007/978-3-030-12243-0_2/O,57200118993,True,Interesting
10.1007/978-3-030-12243-0_2/O,23003275100,True,Not bad at all
10.1007/978-3-030-12243-0_2/P,57211516485,True,The best thing I have ever read
10.1007/978-3-030-12243-0_2/P,57205763350,True,Interesting
10.1007/978-3-030-12243-0_2/P,7005345401,True,Not bad at all
10.1007/978-3-030-12243-0_2/S,57194787481,True,Not bad at all
10.1007/978-3-030-12243-0_2/S,57218221803,True,Not bad at all
10.1007/978-3-030-12243-0_2/S,57188688103,True,Not bad at all
10.1007/978-3-030-47721-9_5/O,57204032253,True,Interesting
10.1007/978-3-030-47721-9_5/O,57194853790,False,Meh
10.1007/978-3-030-47721-9_5/O,24401574900,True,Interesting
10.1007/978-3-030-47721-9_5/P,57218202833,True,Not bad at all
10.1007/978-3-030-47721-9_5/P,7401431037,False,I fell asleep while reading
10.1007/978-3-030-47721-9_5/P,55649569259,True,The best thing I have ever read
10.1007/978-3-030-47721-9_5/S,6508306234,True,The best thing I have ever read
10.1007/978-3-030-47721-9_5/S,9277159100,False,Nothing makes sense
10.1007/978-3-030-47721-9_5/S,55252859600,True,Not bad at all
10.1109/TCSI.2020.3007827/O,7102975249,True,The best thing I have ever read
10.1109/TCSI.2020.3007827/O,34873697600,True,The best thing I have ever read
10.1109/TCSI.2020.3007827/O,57215305002,True,The best thing I have ever read
10.1109/TCSI.2020.3007827/P,6701610428,True,Interesting
10.1109/TCSI.2020.3007827/P,7102857304,True,Interesting
10.1109/TCSI.2020.3007827/P,57212107391,False,I would not even use it as toilet paper
10.1109/TCSI.2020.3007827/S,57192697616,True,Interesting
10.1109/TCSI.2020.3007827/S,23091904000,True,Interesting
10.1109/TCSI.2020.3007827/S,56709364700,True,Not bad at all
10.1117/12.2552585/O,57208823236,True,Interesting
10.1117/12.2552585/O,57202580740,True,The best thing I have ever read
10.1117/12.2552585/O,24758929200,True,Interesting
10.1117/12.2552585/P,57210288045,True,The best thing I have ever read
10.1117/12.2552585/P,56857577200,True,Interesting
10.1117/12.2552585/P,57197791798,True,Not bad at all
10.1117/12.2552585/S,56387524600,True,The best thing I have ever read
10.1117/12.2552585/S,55359090100,True,The best thing I have ever read
10.1117/12.2552585/S,38061138100,True,Interesting
10.1016/j.ndteint.2019.102180/O,57209911428,True,Not bad at all
10.1016/j.ndteint.2019.102180/O,36149254500,True,Interesting
10.1016/j.ndteint.2019.102180/O,57215007775,False,Meh
10.1016/j.ndteint.2019.102180/P,57214589312,True,The best thing I have ever read
10.1016/j.ndteint.2019.102180/P,6506311950,False,I would not even use it as toilet paper
10.1016/j.ndteint.2019.102180/P,57209912956,True,Not bad at all
10.1016/j.ndteint.2019.102180/S,7402786794,True,Not bad at all
10.1016/j.ndteint.2019.102180/S,6506311950,True,Interesting
10.1016/j.ndteint.2019.102180/S,35790633100,True,The best thing I have ever read
10.1061/9780784482810.020/O,56492379200,True,Not bad at all
10.1061/9780784482810.020/O,56622088300,True,Interesting
10.1061/9780784482810.020/O,57215598228,True,The best thing I have ever read
10.1061/9780784482810.020/P,57207901363,True,Interesting
10.1061/9780784482810.020/P,7403218372,False,Nothing makes sense
10.1061/9780784482810.020/P,55898266700,True,Not bad at all
10.1061/9780784482810.020/S,57111140800,True,The best thing I have ever read
10.1061/9780784482810.020/S,57201759181,True,The best thing I have ever read
10.1061/9780784482810.020/S,57200118993,False,I fell asleep while reading
10.1002/joom.1015/O,57203179434,True,Not bad at all
10.1002/joom.1015/O,57160053200,True,The best thing I have ever read
10.1002/joom.1015/O,57202293242,False,I fell asleep while reading
10.1002/joom.1015/P,57204029674,False,I would not even use it as toilet paper
10.1002/joom.1015/P,55161739600,True,Interesting
10.1002/joom.1015/P,57197773578,True,Not bad at all
10.1002/joom.1015/S,7003631423,True,Interesting
10.1002/joom.1015/S,57214718289,True,Not bad at all
10.1002/joom.1015/S,7004300863,False,I would not even use it as toilet paper
10.1109/MAES.2019.2959104/O,57214076898,True,Not bad at all
10.1109/MAES.2019.2959104/O,57198146081,True,Not bad at all
10.1109/MAES.2019.2959104/O,57218202833,True,Interesting
10.1109/MAES.2019.2959104/P,7004904337,True,Interesting
10.1109/MAES.2019.2959104/P,57198146081,True,Not bad at all
10.1109/MAES.2019.2959104/P,56071519600,True,Interesting
10.1109/MAES.2019.2959104/S,6701720294,True,Interesting
10.1109/MAES.2019.2959104/S,57218202833,True,The best thing I have ever read
10.1109/MAES.2019.2959104/S,56071519600,True,The best thing I have ever read
10.1016/j.synbio.2019.11.003/O,57203942414,True,Not bad at all
10.1016/j.synbio.2019.11.003/O,16199522200,False,Meh
10.1016/j.synbio.2019.11.003/O,57218202833,True,Interesting
10.1016/j.synbio.2019.11.003/P,57211443769,True,The best thing I have ever read
10.1016/j.synbio.2019.11.003/P,56330168500,True,The best thing I have ever read
10.1016/j.synbio.2019.11.003/P,57190384916,True,Interesting
10.1016/j.synbio.2019.11.003/S,7410190129,True,The best thing I have ever read
10.1016/j.synbio.2019.11.003/S,7404963860,False,Is this a joke?
10.1016/j.synbio.2019.11.003/S,7006001488,True,The best thing I have ever read
10.1016/j.mechmachtheory.2019.103584/O,57212877401,True,Not bad at all
10.1016/j.mechmachtheory.2019.103584/O,18535712500,True,The best thing I have ever read
10.1016/j.mechmachtheory.2019.103584/O,55664291100,True,Not bad at all
10.1016/j.mechmachtheory.2019.103584/P,57194638369,True,Not bad at all
10.1016/j.mechmachtheory.2019.103584/P,57197765353,True,The best thing I have ever read
10.1016/j.mechmachtheory.2019.103584/P,56492379200,False,I would not even use it as toilet paper
10.1016/j.mechmachtheory.2019.103584/S,56218368600,True,Interesting
10.1016/j.mechmachtheory.2019.103584/S,57089497400,True,Not bad at all
10.1016/j.mechmachtheory.2019.103584/S,57208246750,True,Interesting
10.1115/1.4043770/O,56369566500,False,Nothing makes sense
